0.6259492 0.6132934 -0.1501041 0.1667098 0.02188308 0.08721452 0.02053868 0.6542795 -0.01126052 0.2188234 0.03047805 0.1025417 0.03835442 0.6163562 0.1581359 0.05375265 0.05828044 0.04854722 0.523107 0.1400152 0.2449751 0.09356672 0.2537833 0.09742071 -0.173022 0.5552734 0.5441477 0.9343212
0.6338611 0.6347752 -0.1304138 0.06841932 0.0401305 0.04983509 -0.001848484 0.6867189 -0.002966079 0.1135077 0.0486226 0.0774614 0.03489208 0.5866433 0.1993854 0.04135561 0.1078033 0.1049967 0.5416658 0.1662919 0.2009081 0.06152618 0.3705315 0.1254498 -0.2631065 0.4796173 0.4697456 0.9824791
0.6529254 0.6654988 -0.1087901 0.08457755 0.03850767 0.05551417 -0.005627007 0.7410601 0.03644282 0.1382273 0.06583197 0.1000395 0.03157882 0.5753669 0.1996818 0.08473914 0.1409982 0.1167182 0.4948757 0.1665233 0.2290572 0.092242 0.3030061 0.1322392 -0.1592021 0.5201592 0.500805 0.875479
0.6983498 0.6857613 -0.2286096 0.05570129 0.06412695 0.02303173 -0.06595357 0.7169777 -0.1314768 0.08141914 0.07545697 0.04984101 -0.03329551 0.5327928 0.1236175 0.01301855 0.08888827 0.1276069 0.4067957 0.1015297 0.1422625 0.03228001 0.245865 0.1209459 -0.1154176 0.4443296 0.4314129 0.7722383
0.6822531 0.6505451 -0.256763 0.06281856 0.07300744 0.09310888 0.01930579 0.658769 -0.1544007 0.08851621 0.08839025 0.1130402 0.03659423 0.5657863 0.1421498 0.03952805 0.05319201 0.02685228 0.5479621 0.1752969 0.2118442 0.0634914 0.213089 0.1115373 -0.08326376 0.5694175 0.5736136 0.8808994
0.6730127 0.6490409 -0.234893 -0.01541767 0.0598681 0.05628287 -0.01334073 0.673639 -0.1186848 0.02462981 0.0771423 0.09892912 0.02201842 0.5868919 0.1987227 0.04110089 0.109984 0.107138 0.5466381 0.1401029 0.2237767 0.09207739 0.2203487 0.09759447 -0.1164962 0.509259 0.5137373 0.8292538
0.7118968 0.683841 -0.2173377 0.02967756 0.09944683 0.03197233 -0.1204476 0.7089403 -0.08509816 0.06189142 0.1138935 0.06863065 -0.08119987 0.5556099 0.175081 0.05098886 0.1224735 0.1237596 0.5570314 0.1084417 0.1264807 0.02948673 0.2990968 0.09694575 -0.2124096 0.4683391 0.4911135 0.9545942
0.7393776 0.710447 -0.2185274 0.1280278 0.1017912 0.1897783 0.1010643 0.7303161 -0.1152349 0.1555918 0.1155337 0.1988116 0.1179325 0.4811108 0.107517 0.01348693 -0.02936681 -0.009959068 0.4921288 0.1382813 0.1436619 0.03310711 0.2792704 0.07608647 -0.1931403 0.4702331 0.5252591 0.9776692
0.7407707 0.7083087 -0.2633818 0.08766286 0.05339378 0.04567966 0.001051508 0.7217754 -0.1328898 0.1443038 0.07779919 0.07115857 0.01770888 0.660019 0.21252 0.04760531 0.02712916 0.01462016 0.5877346 0.1582533 0.1883661 0.07748657 0.2878804 0.09958239 -0.1681846 0.4135322 0.4121203 0.7554669
0.7527444 0.7379022 -0.2181466 0.09999619 0.03152192 0.009946053 -0.04847049 0.7745354 -0.09273044 0.1582777 0.04741351 0.03586599 -0.02825229 0.5708156 0.2184826 0.05713468 0.06448459 0.02576653 0.5117567 0.113024 0.2237751 0.1238968 0.2633424 0.0628298 -0.1984443 0.4893117 0.5249551 0.9337762
0.7531321 0.7358992 -0.2090389 0.1087573 0.07734712 0.009615797 -0.09386677 0.7710415 -0.0704293 0.1569488 0.104621 0.06681653 -0.05183534 0.6201547 0.19452 0.07722714 0.1881729 0.1545156 0.4707562 0.1477146 0.2218924 0.08862327 0.2796392 0.08014013 -0.1913403 0.543009 0.5901759 1.016928
0.7302978 0.6930226 -0.2452462 0.04223695 0.0537279 0.0555793 -0.02138694 0.7047374 -0.1065411 0.0734648 0.06346918 0.07988655 0.002732655 0.6672999 0.1573542 0.08126492 0.09649496 0.03784333 0.4041021 0.1410053 0.2232094 0.1115035 0.3123482 0.1376815 -0.159458 0.4634745 0.437655 0.8016539
0.6749294 0.6503846 -0.1897477 0.09269611 0.06576124 0.07072756 0.006901434 0.6753862 -0.05383617 0.1291499 0.07909162 0.1050211 0.03318026 0.6328727 0.1364976 0.05287782 0.1325844 0.08990985 0.4493467 0.1937821 0.2233619 0.05519488 0.3882236 0.169602 -0.1971614 0.4828398 0.4286489 0.8389913
0.6910459 0.6692957 -0.2138892 0.04437864 0.02996862 0.00663191 -0.05028925 0.7020657 -0.07756831 0.09155132 0.04101819 0.04558125 -0.01581933 0.5863005 0.191967 0.05114588 0.1607469 0.128636 0.4689956 0.1123826 0.2073693 0.1065475 0.3115913 0.08829745 -0.2239365 0.5073353 0.523364 0.9634484
0.6484874 0.6103686 -0.2349407 0.03030352 0.01613326 0.03461636 0.02191576 0.6204228 -0.1086111 0.0753358 0.04334669 0.07545289 0.04934662 0.6255844 0.2007673 0.09914511 0.1522424 0.08365759 0.5332594 0.1345652 0.2529614 0.1321928 0.2798234 0.1130407 -0.1632658 0.5380384 0.5464765 0.9473554
0.6520721 0.637438 -0.1892876 0.10106 0.06911634 0.04397465 -0.04473676 0.6646813 -0.09223644 0.1349585 0.08715109 0.07842921 -0.01732157 0.4804885 0.09958818 0.06796017 0.09501696 0.07334595 0.5601048 0.1884165 0.2566488 0.08527827 0.3168893 0.09795937 -0.2222509 0.4443618 0.4329096 0.8479012
0.6887496 0.6646931 -0.2287163 0.04057722 0.03918733 0.03328948 0.01555336 0.6907141 -0.1099842 0.06978271 0.05874685 0.05498852 0.03155691 0.4986413 0.09768308 0.06501594 0.08324625 0.05431717 0.481144 0.1530797 0.1953601 0.04167821 0.3357368 0.1307319 -0.1970357 0.4741132 0.4569833 0.8795015
0.7717519 0.7480595 -0.2130672 0.113664 0.02486178 0.08106737 0.02283275 0.7600312 -0.1396577 0.1532128 0.03703585 0.09114229 0.03006794 0.3924935 0.1106837 0.05552664 0.0154823 -0.03572148 0.4802711 0.1183052 0.1837046 0.04668714 0.3748263 0.1410646 -0.2457359 0.4688602 0.4008918 0.8537047
0.704218 0.6830764 -0.1906034 0.1373436 0.03815444 0.05504596 0.01395866 0.7088234 -0.08506405 0.1777106 0.04542595 0.08746118 0.06178425 0.5233936 0.198777 0.009541926 0.09145887 0.1150279 0.5627621 0.1002502 0.1956772 0.1086205 0.3584739 0.08893391 -0.2644524 0.451731 0.4821104 0.9824157
0.7411964 0.7079732 -0.2574074 0.04309615 0.05145281 0.0800307 -0.007010454 0.7301776 -0.1327207 0.0817134 0.06825408 0.09774341 0.004697437 0.5344025 0.1541713 0.000808814 0.01897014 0.03630057 0.5347066 0.1189434 0.1188143 -0.01960455 0.2437266 0.04972688 -0.192538 0.4434811 0.4733388 0.8543175
0.8027098 0.788926 -0.2450462 0.05745367 0.06394969 0.1117667 0.06118583 0.8228037 -0.1417653 0.09416492 0.06138166 0.131414 0.09442481 0.5204633 0.1110306 -0.05813084 0.01580407 0.07976471 0.4990098 0.06572748 0.1702351 0.08426549 0.229656 0.01711711 -0.2243784 0.4580439 0.5188864 0.9364222
0.7181779 0.6974673 -0.1739882 0.1046379 0.05798899 0.03870535 -0.01478556 0.7316847 -0.03997193 0.1790777 0.0753964 0.0791903 0.01650757 0.5987288 0.2389797 0.04530202 0.1119669 0.06930729 0.6407022 0.149779 0.2541786 0.1418792 0.1818442 0.05733658 -0.1251055 0.5121233 0.567036 0.9171075
0.6699638 0.6638208 -0.08490462 0.1933561 0.02084405 0.04944414 0.01738364 0.7072753 0.02917493 0.2381628 0.002272249 0.05633747 0.04350226 0.4827681 0.1880985 -0.01660757 0.06854359 0.08914619 0.5667897 0.1041091 0.2057308 0.09633741 0.1618202 0.06059673 -0.09694804 0.4325227 0.4371048 0.7011934
0.6764462 0.6690306 -0.1251268 0.1460857 0.02152992 0.1021039 0.08573095 0.7078909 -0.02425002 0.1886731 0.01083656 0.1240467 0.1304178 0.4671273 0.1559801 0.002712611 0.06833184 0.09042871 0.6200553 0.09117644 0.2120157 0.1516238 0.2004331 0.002990163 -0.1940292 0.4097378 0.4930615 0.8664437
0.6812299 0.6710206 -0.1954445 0.1368384 0.08081187 0.07838312 -0.017192 0.7172793 -0.05487906 0.1901501 0.07080569 0.1116291 0.03948421 0.6130735 0.1915906 -0.04332514 0.06452731 0.1199035 0.6228019 0.04948123 0.1993799 0.1294563 0.3099672 0.03181489 -0.2804739 0.43733 0.5144344 1.030687
0.6990963 0.6848631 -0.1340898 0.1486589 -0.02962799 0.02415748 0.02442439 0.724343 -0.007117658 0.2013197 -0.01447273 0.04682909 0.03902652 0.5697511 0.2060556 0.06718263 0.05768793 0.0204801 0.488615 0.08003657 0.1490482 0.06466201 0.3208961 0.0960279 -0.2077084 0.3917047 0.3866555 0.7680576
0.7194484 0.6978581 -0.198515 0.1898419 0.001864382 0.03838545 0.02223779 0.7329938 -0.05196544 0.2458298 -0.006063253 0.03853136 0.03236324 0.6215704 0.1783136 -0.01402415 -0.009399233 0.01221918 0.5238798 0.02685167 0.1415968 0.123172 0.1885572 0.02273177 -0.1510358 0.4003423 0.4738181 0.8234589
0.839714 0.800724 -0.2499173 0.1733333 0.06138188 0.05966838 -0.05235253 0.8117545 -0.1259903 0.2002302 0.06995808 0.06938379 -0.04548254 0.5631692 0.1254364 0.01996523 0.02395696 0.02601417 0.4968939 0.1306413 0.1582113 0.02825486 0.2111278 0.08902868 -0.124527 0.3613283 0.3523783 0.6685641
0.7746612 0.7267154 -0.2708026 0.1449206 0.04287121 0.03656734 -0.0320849 0.7437988 -0.1228788 0.1681857 0.05259471 0.05011141 -0.01537337 0.5954063 0.06324747 0.0142436 0.002798089 0.01417901 0.4072258 0.1306106 0.1305382 0.006499588 0.2165745 0.06959675 -0.1238508 0.3839731 0.4060491 0.6954874
0.6591396 0.6449205 -0.1262959 0.1512213 0.06638971 0.04038618 -0.04983876 0.683517 -0.0006669802 0.2169588 0.0702008 0.04547331 -0.03313628 0.552867 0.2235442 0.01107238 0.02030961 0.05090432 0.4900494 0.1091847 0.1266846 0.02312602 0.227523 0.02762215 -0.2056781 0.3809843 0.4305063 0.8124792
0.8001285 0.789561 -0.1694278 0.1631892 0.06804953 0.07927356 -0.02969706 0.8396064 -0.02522363 0.1975215 0.07203348 0.1017908 0.006245517 0.621999 0.1562354 0.002186878 0.1029562 0.156369 0.4345336 0.100114 0.1773479 0.07514903 0.2389684 0.1043511 -0.1238503 0.4776213 0.4545671 0.7549248
0.6954745 0.6951819 -0.1446901 0.1292912 0.005152518 -0.008182555 -0.04890977 0.7531106 0.008698261 0.1852021 0.02509549 0.0007160394 -0.04973413 0.6880099 0.2602175 0.04996904 0.07858403 0.06439314 0.4881545 0.08722576 0.1677539 0.1154464 0.2518877 0.06170964 -0.1676727 0.4379359 0.4827738 0.8392156
0.7076797 0.6823951 -0.2144074 0.09653862 0.005417977 0.03605568 0.002218962 0.7122739 -0.07088462 0.157152 0.009935194 0.0452947 0.02019879 0.6482335 0.2378909 0.02587027 0.06186118 0.08587006 0.5096542 0.06802345 0.1516301 0.1006852 0.2206984 0.08035041 -0.1395606 0.3755902 0.3438405 0.6285405
0.7126912 0.7022646 -0.2272839 0.03437724 0.01923912 0.03929374 -0.01099148 0.7436947 -0.0952117 0.08120279 0.01692323 0.04800265 0.01594101 0.5987034 0.2065116 0.01103287 0.04214799 0.08063443 0.4171949 0.06957504 0.1783525 0.1352531 0.2759947 0.08352352 -0.195138 0.4749251 0.4928318 0.915437
0.6754759 0.6363745 -0.2324573 0.04944378 0.003014846 0.02880096 0.01191626 0.650478 -0.09615155 0.07264222 0.02129928 0.04846955 0.03356908 0.6114407 0.09719501 0.1058303 0.02343542 -0.04207884 0.4654849 0.1232934 0.1243472 -0.0111633 0.2558394 0.09958003 -0.1315951 0.418762 0.4033554 0.7106828
0.7104415 0.6854588 -0.2025758 0.09887958 0.03754438 0.05825243 0.02205699 0.7071151 -0.08766941 0.1397779 0.0544064 0.07311721 0.02840508 0.5099585 0.1106239 0.02938762 0.01949646 0.01298524 0.4837225 0.1814003 0.2595971 0.1155778 0.2774393 0.1612368 -0.1020572 0.5288489 0.473707 0.7715698
0.6728445 0.6346196 -0.2331349 0.07972325 0.02893925 0.03618521 -0.02793062 0.6420645 -0.1176551 0.1058204 0.04706243 0.04673835 -0.02831041 0.5558847 0.1339903 0.08110353 0.05794211 -0.006699098 0.3826206 0.1617441 0.1760922 0.006564203 0.2985526 0.05148417 -0.2754805 0.4516334 0.4616977 0.9198957
0.6607034 0.6182031 -0.2748377 -0.004517026 0.05217313 0.08708247 0.04080462 0.6220231 -0.1643182 0.01516196 0.07805703 0.1141257 0.05896547 0.5424784 0.1296576 0.1063287 0.03733945 -0.03568101 0.3658588 0.1584657 0.1507103 0.0005685771 0.3411142 0.1340502 -0.1757482 0.4097123 0.3742051 0.7203811
0.6561145 0.6191907 -0.2436178 -0.03380936 -0.008364282 -0.004841053 0.01427322 0.6251724 -0.1399913 0.002617168 0.01258517 0.01197308 0.02012454 0.5543874 0.1932813 0.1134826 0.1143355 0.01192289 0.4454327 0.17301 0.2253757 0.08139312 0.2736972 0.1302367 -0.1296668 0.4791441 0.4520136 0.7807171
0.7197676 0.6839341 -0.2510975 -0.01709697 0.02826351 0.06922346 0.04302107 0.704911 -0.1155495 0.04150463 0.04063106 0.06661515 0.04098236 0.5925241 0.2536136 0.07537334 -0.002616879 -0.05799884 0.5005752 0.1289705 0.1647865 0.08438789 0.2740333 0.08188342 -0.1764518 0.4420149 0.4630857 0.8314863
0.5065398 0.4978665 -0.1146545 0.02171755 -0.03588506 0.02384875 0.03649816 0.5257104 -0.0371208 0.0601324 -0.02357023 0.03285529 0.03872542 0.3978278 0.194968 0.08135822 0.04844775 -0.02546179 0.4613088 0.09364762 0.1333947 0.05368109 0.2997992 0.09185119 -0.1991607 0.3687808 0.3646608 0.7480765
0.5887478 0.5783858 -0.1415315 0.07508184 0.09812248 0.08122917 -0.01055229 0.6217456 -0.009472954 0.1270024 0.08915644 0.08275818 0.006288247 0.5940679 0.2343825 -0.05253325 0.05083059 0.1451555 0.557626 0.08991946 0.2141588 0.1424678 0.371395 0.1612278 -0.206837 0.5579689 0.5330606 0.9971802
0.5967413 0.578649 -0.2086108 0.04883682 0.02975028 0.03476268 -0.01781884 0.6096687 -0.09714375 0.09378606 0.04995354 0.05848243 -0.0004232034 0.5279334 0.1981552 0.07026056 0.08565461 0.0614547 0.512847 0.1657775 0.2058824 0.04224842 0.3425361 0.1393695 -0.2075636 0.5193521 0.4929256 0.94281
0.537176 0.5191592 -0.1365778 0.003296786 0.03056787 0.04170048 0.003506364 0.5502393 -0.01839517 0.03629042 0.05254653 0.08448489 0.04137117 0.504369 0.1697595 0.05514946 0.1050021 0.09441178 0.4351533 0.0697445 0.1644804 0.1155772 0.3076107 0.1298822 -0.143492 0.5144583 0.5120699 0.856383
0.6173534 0.6127417 -0.1672808 0.02869163 0.0894555 0.01405605 -0.1128344 0.6592766 -0.0537572 0.08552493 0.105494 0.03291477 -0.102409 0.5203996 0.1976566 0.03812421 0.0742412 0.06259729 0.5087629 0.09919911 0.1793002 0.07885514 0.2389881 0.04821553 -0.2026565 0.4628126 0.5041843 0.9058762
0.7359011 0.7255365 -0.07483695 0.1422642 0.06045107 0.09672432 0.03968427 0.7685648 0.04887396 0.1863854 0.08822659 0.1294043 0.05555639 0.5275632 0.1704699 0.1054934 0.1097499 0.02839745 0.5445682 0.1521199 0.2182228 0.08558616 0.2352465 0.1026921 -0.1067358 0.4559407 0.4700848 0.780726
0.5984646 0.6009969 -0.1036896 0.1155685 0.01154139 0.09732739 0.08161584 0.6620276 0.02252093 0.1877089 0.02700257 0.1322632 0.1188164 0.4939467 0.2119477 0.0413325 0.06564998 0.04153208 0.5819346 0.1199618 0.2448165 0.1438645 0.2175832 0.1113863 -0.07947129 0.5084014 0.5157204 0.8155378
0.7838931 0.7981882 -0.1179311 0.1449191 0.07975549 0.08397269 -0.02534297 0.8611783 -0.004272916 0.1978809 0.08811688 0.1077565 -0.002420551 0.527088 0.1996357 0.028737 0.06627955 0.06018375 0.5596097 0.148342 0.1879229 0.04758892 0.2464752 0.1237253 -0.1268322 0.5140272 0.4860352 0.8194716
0.7123185 0.7025735 -0.1594463 0.14329 0.0669088 0.06092215 -0.02639213 0.7476489 -0.02622461 0.1946823 0.1042335 0.1123099 0.0005118976 0.6001435 0.1533077 0.07422521 0.1456038 0.09365328 0.554072 0.1953769 0.2293555 0.04879106 0.3439097 0.1807578 -0.1429423 0.5582086 0.4832466 0.8091565
0.6697681 0.657941 -0.157975 0.1586756 0.0233734 0.1034217 0.09784441 0.7100217 -0.001311066 0.2241112 0.04185341 0.1411937 0.1363652 0.647914 0.2349772 0.05049975 0.067924 0.06475118 0.6020185 0.125619 0.1305381 0.01005274 0.2838784 0.1128663 -0.1567653 0.4725587 0.4542286 0.786348
0.698613 0.6779929 -0.2408453 0.1524092 0.05738063 0.09323521 0.03184754 0.7081656 -0.1132954 0.1988211 0.06180078 0.1045737 0.04828969 0.6189981 0.1632439 -0.01592533 0.03876684 0.08135885 0.5660086 0.1198471 0.1951232 0.1051249 0.2599592 0.09161064 -0.1542795 0.4287368 0.432727 0.7752453
0.6716287 0.6630393 -0.1820641 0.154899 0.09641457 0.06425401 -0.04147419 0.7027757 -0.0705785 0.1769565 0.08926749 0.06935609 -0.01700388 0.5098463 0.0254738 -0.03863982 -0.02072771 0.05261223 0.4217775 0.06226757 0.1272574 0.07819905 0.2790524 0.07552635 -0.198638 0.4325646 0.4645644 0.8778577
0.7272111 0.7132471 -0.1988503 0.1736894 0.1140486 0.1148995 -0.0107063 0.7516568 -0.07984339 0.2117682 0.1222892 0.1422749 0.02268817 0.4888323 0.07672078 -0.005808122 0.04177608 0.09806026 0.4529882 0.09849437 0.1544767 0.05645527 0.2970438 0.07086194 -0.2217008 0.4962933 0.5356386 0.9636535
0.6084201 0.5933863 -0.1404703 0.170442 0.08449942 0.05690721 -0.03052781 0.6202581 -0.05357804 0.1991931 0.07737026 0.03528002 -0.04209522 0.4018627 0.1085373 -0.03068917 -0.04560732 -0.002007491 0.479477 0.093711 0.074009 -0.008875138 0.2388384 0.04868298 -0.1782628 0.4499719 0.5068044 0.883289
0.721847 0.6624905 -0.3438893 0.04155892 0.05917204 0.03065897 -0.03697554 0.6600546 -0.2019352 0.08281383 0.04921969 0.03999582 -0.006595069 0.6175576 0.1526845 -0.06012351 0.003968467 0.08881843 0.4379787 0.05631054 0.111282 0.07347569 0.2810562 0.1015622 -0.1550118 0.4650449 0.4766294 0.8241671
0.7391833 0.689392 -0.2464207 0.06060158 0.003653418 0.0269018 0.02534279 0.6976312 -0.1009964 0.1160378 0.01871964 0.04974326 0.04075233 0.6540859 0.1707308 0.0384071 0.02400024 -0.005975509 0.5288238 0.07656935 0.1001528 0.02289182 0.2845126 0.1017103 -0.1602558 0.4070584 0.4007483 0.7497926
0.6983878 0.6726356 -0.1920608 0.1188643 0.03389751 0.05250226 0.02190878 0.6942529 -0.07821656 0.1568211 0.05178649 0.06368952 0.02050922 0.5094018 0.184913 0.05449803 0.06737552 0.0339881 0.5075369 0.1373646 0.2181536 0.08927492 0.3096725 0.1118849 -0.1559823 0.4512766 0.4458912 0.7771487
0.6789814 0.6617413 -0.1596628 0.1117151 0.0786403 0.1553413 0.1028978 0.7027485 -0.03437471 0.1746952 0.07280129 0.1861783 0.1592054 0.5009221 0.1931481 0.009305789 0.01461404 0.01599397 0.609399 0.1356648 0.2061893 0.09627871 0.2942267 0.1032447 -0.1763647 0.5051757 0.5424722 0.9725081
0.6259217 0.6226968 -0.1575326 0.07568312 0.08819102 0.1222705 0.03455328 0.6738415 -0.02366946 0.1349192 0.08047821 0.1364904 0.06669321 0.6172478 0.1604602 -0.04745924 0.002202971 0.06086319 0.4814161 0.09052519 0.1397663 0.0625317 0.3517977 0.1460704 -0.1739903 0.5357166 0.5104371 0.8833083
0.6593203 0.6349785 -0.1612818 0.0551923 0.008821734 0.1244604 0.1185285 0.6718108 -0.009093761 0.1387221 0.02271374 0.1372698 0.124103 0.6363653 0.2602538 0.08162505 0.03266231 -0.03247943 0.6216225 0.1476073 0.1267179 -0.01976722 0.2803588 0.0860795 -0.191434 0.433932 0.4349188 0.7957595
0.6958832 0.6637163 -0.1905731 0.167361 0.05761381 0.1071433 0.04225937 0.6855589 -0.06519982 0.1919468 0.07136865 0.1279372 0.05838165 0.5462626 0.1237178 0.03221971 0.05294663 0.03841603 0.5331743 0.1008412 0.2681291 0.2011102 0.2689969 0.1087884 -0.1583532 0.5758051 0.5998166 1.010924
0.6827495 0.6413643 -0.2780953 0.0580177 -0.002863131 0.01595336 -0.001477419 0.6510525 -0.139108 0.1075435 -0.0003488917 0.02155005 0.01670578 0.6366388 0.2158409 0.01999235 0.02276744 0.05676644 0.5532947 0.102905 0.1559613 0.07807055 0.2253378 0.05179003 -0.1544152 0.4244784 0.4804794 0.8322289
0.6822271 0.6679206 -0.2001441 0.1116549 0.04937428 0.07839344 0.02160902 0.7131729 -0.05505896 0.1699793 0.07133713 0.1094327 0.04404655 0.6381142 0.1661543 0.03682358 0.04924986 0.0282439 0.4865064 0.1268215 0.1901572 0.1036597 0.2467136 0.06419533 -0.1775685 0.5053423 0.5761198 1.021829
0.5280372 0.525906 -0.1321271 0.1226603 0.001328744 0.02532935 0.01215002 0.5669507 -0.03679139 0.1545808 0.01036707 0.04818501 0.03913447 0.4977417 0.09667368 0.0239462 0.04102452 0.04819863 0.3771346 0.1131533 0.1576782 0.05053567 0.3010898 0.08430304 -0.2217252 0.423685 0.4294034 0.8621079
0.5851277 0.5581054 -0.1805685 0.137267 0.05598204 0.03470389 -0.0182519 0.5836064 -0.04292886 0.1823525 0.06939661 0.06636037 0.006723299 0.6442577 0.178113 0.0492037 0.09221008 0.04392734 0.5469165 0.1508318 0.1729591 0.02479887 0.3702174 0.1221648 -0.2350811 0.4281977 0.399625 0.8277743
0.5906072 0.5574746 -0.2090556 0.05909414 -0.00573665 0.04533761 0.02347206 0.5793108 -0.05618601 0.08760722 0.002536561 0.06807637 0.05777899 0.6982032 0.1607776 0.01080241 0.07630128 0.130765 0.5244383 0.09427586 0.1471533 0.07825976 0.3224089 0.04806623 -0.2864147 0.4271478 0.4908441 1.028478
0.6680725 0.6368529 -0.1758805 0.1166053 0.1277474 0.1072077 -0.03099213 0.656112 -0.05960935 0.1369952 0.1097716 0.1026028 -0.003666054 0.5221368 0.0951901 -0.07239585 -0.01515946 0.1065131 0.471603 0.1296582 0.1568844 0.08959984 0.3414164 0.146114 -0.188444 0.4727299 0.4259638 0.8383043
0.6157816 0.578453 -0.2025851 0.09287535 0.04802864 0.02214556 -0.05921521 0.5872686 -0.08563337 0.1208695 0.04713214 0.05057103 -0.01424256 0.5397123 0.121776 0.002270266 0.08176377 0.1261467 0.4834752 0.08995167 0.21761 0.1538739 0.3127583 0.1318796 -0.194696 0.5359304 0.4879661 0.8800076
0.5651089 0.5505758 -0.1410142 0.04820691 0.009871333 0.1060463 0.08939218 0.5823761 -0.03412224 0.0909419 0.01355018 0.1361647 0.1312402 0.4780411 0.1461787 -0.000491939 0.06180588 0.1034187 0.5217339 0.1121599 0.2002502 0.1038717 0.3941776 0.2233835 -0.1699183 0.685925 0.5692613 0.9495281
0.6198541 0.5875206 -0.2255661 0.03771628 0.05320565 0.03938433 -0.05789074 0.604068 -0.0910665 0.08186866 0.05362753 0.06786483 -0.008813026 0.6662825 0.2367831 0.03607691 0.1627896 0.2006048 0.5226599 0.1529618 0.2516556 0.1163158 0.3649036 0.1831845 -0.1796258 0.634321 0.5496773 0.933198
0.6232417 0.6189442 -0.1508173 0.1716748 0.02578279 0.107527 0.08555981 0.6680728 -0.01781461 0.2135773 0.04149139 0.1436706 0.121819 0.5606435 0.1306773 0.04515026 0.1220622 0.1104566 0.5281542 0.1289034 0.1882317 0.06355097 0.3356277 0.1509329 -0.1796423 0.5696395 0.5388746 0.947551
